GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Less than high school graduate,Margin of Error; Income in the past 12 months below poverty level: - Less than high school graduate,Estimate; Income in the past 12 months below poverty level: - High school graduate (includes equivalency),Margin of Error; Income in the past 12 months below poverty level: - High school graduate (includes equivalency),"Estimate; Income in the past 12 months below poverty level: - Some college, associate's degree","Margin of Error; Income in the past 12 months below poverty level: - Some college, associate's degree",Estimate; Income in the past 12 months below poverty level: - Bachelor's degree or higher,Margin of Error; Income in the past 12 months below poverty level: - Bachelor's degree or higher,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Less than high school graduate,Margin of Error; Income in the past 12 months at or above poverty level: - Less than high school graduate,Estimate; Income in the past 12 months at or above poverty level: - High school graduate (includes equivalency),Margin of Error; Income in the past 12 months at or above poverty level: - High school graduate (includes equivalency),"Estimate; Income in the past 12 months at or above poverty level: - Some college, associate's degree","Margin of Error; Income in the past 12 months at or above poverty level: - Some college, associate's degree",Estimate; Income in the past 12 months at or above poverty level: - Bachelor's degree or higher,Margin of Error; Income in the past 12 months at or above poverty level: - Bachelor's degree or higher
0500000US48231,48231,"Hunt County, Texas",56210,919,7931,1718,2532,1018,2941,997,2051,819,407,262,48279,1960,6919,1464,16404,1858,15746,1798,9210,1322
0500000US48245,48245,"Jefferson County, Texas",153113,1632,27277,3265,10282,2003,9381,1580,5603,1092,2011,937,125836,3548,14343,2375,42693,3296,41904,2727,26896,2529
0500000US48251,48251,"Johnson County, Texas",97296,1283,10571,2476,4144,1574,3266,1167,2471,787,690,513,86725,2415,11648,1578,27987,2594,30110,2554,16980,2168
0500000US48257,48257,"Kaufman County, Texas",67779,721,5613,1715,2399,1048,1992,703,1097,561,125,202,62166,1636,8341,1485,18862,2068,21657,2110,13306,1651
0500000US48291,48291,"Liberty County, Texas",45076,1448,8922,2121,3924,1592,3046,1136,1885,719,67,115,36154,1943,6194,1262,13559,1791,11431,1888,4970,1400
0500000US48303,48303,"Lubbock County, Texas",165790,1522,17950,2421,5491,1173,4299,1349,6019,1407,2141,697,147840,2549,19481,2332,36068,2906,48166,3295,44125,3009
0500000US48309,48309,"McLennan County, Texas",141941,1263,21203,2961,7126,1546,6298,1251,6367,1391,1412,591,120738,3315,15556,2263,33819,2630,42544,3599,28819,2233
0500000US48329,48329,"Midland County, Texas",93514,1076,6390,1529,2741,1081,1140,691,1866,746,643,506,87124,2026,13206,2378,20935,2730,27514,3142,25469,2893
0500000US48339,48339,"Montgomery County, Texas",320714,1144,29321,4440,12477,2891,9632,2520,5053,1464,2159,1056,291393,4797,28803,4426,79688,6386,82988,6220,99914,7126
0500000US48347,48347,"Nacogdoches County, Texas",36261,844,7779,1608,3133,1088,2356,815,1448,660,842,608,28482,1726,4779,1190,8068,1592,7234,1302,8401,1470
0500000US48355,48355,"Nueces County, Texas",223699,1181,32192,3752,12203,2085,11126,2037,6718,1401,2145,877,191507,3970,29393,3028,55726,3540,66691,4377,39697,3266
0500000US48361,48361,"Orange County, Texas",54616,796,6179,1353,1397,707,2794,903,1891,746,97,122,48437,1515,3680,1128,17351,1973,18205,1779,9201,1371
0500000US48367,48367,"Parker County, Texas",78773,992,7783,1563,1488,569,1982,726,2880,925,1433,696,70990,1822,5840,1069,18522,2230,26325,2609,20303,2234
0500000US48375,48375,"Potter County, Texas",69449,1309,11376,1679,4511,1193,3527,1138,2621,774,717,389,58073,1730,11710,1839,15033,1798,20345,1937,10985,1419
0500000US48381,48381,"Randall County, Texas",81457,759,6377,1263,2031,829,1743,737,1703,705,900,453,75080,1369,4901,1461,17496,1867,29005,2077,23678,1785
0500000US48397,48397,"Rockwall County, Texas",54246,992,2058,1110,648,743,687,585,317,330,406,380,52188,1450,4351,1574,11965,2002,15980,1836,19892,2267
0500000US48409,48409,"San Patricio County, Texas",40998,475,4837,1161,2339,790,1316,524,1014,455,168,150,36161,1265,7305,1188,11754,1619,12080,1291,5022,1001
0500000US48423,48423,"Smith County, Texas",137519,808,15699,2720,4143,1229,5672,1683,4634,1225,1250,565,121820,2850,14968,2229,29424,3036,43485,3239,33943,3261
0500000US48439,48439,"Tarrant County, Texas",1194849,1431,135173,8139,46286,4557,42280,5269,33199,3269,13408,2142,1059676,8423,129623,7320,237880,7716,338903,9034,353270,8721
0500000US48441,48441,"Taylor County, Texas",79568,1071,9314,1701,3463,1019,2544,793,2313,837,994,446,70254,1863,8578,1310,19541,1900,22769,2003,19366,2439
0500000US48451,48451,"Tom Green County, Texas",71743,864,7065,1486,2763,1040,1880,811,1473,562,949,683,64678,1620,10513,1740,18099,1948,21093,2325,14973,1732
0500000US48453,48453,"Travis County, Texas",736516,1120,83324,6572,27335,3852,19585,3100,17181,2668,19223,3075,653192,6553,59711,5293,107029,6353,165581,7298,320871,7715
0500000US48469,48469,"Victoria County, Texas",57041,997,7767,1738,2649,942,2686,815,2236,765,196,158,49274,2036,7243,1082,17294,1739,16069,1882,8668,1347
0500000US48471,48471,"Walker County, Texas",27678,2377,4872,1515,2308,920,1521,1018,995,629,48,87,22806,2699,2423,783,7122,1686,5573,1251,7688,1714
0500000US48479,48479,"Webb County, Texas",141130,933,34870,3255,20200,2423,8830,1630,4352,1051,1488,581,106260,3307,27861,2550,27008,2801,28892,2669,22499,2565
0500000US48485,48485,"Wichita County, Texas",76588,1464,11584,1572,2820,809,5100,1195,3269,864,395,283,65004,1985,6559,1037,19347,1895,22927,2101,16171,1999
0500000US48491,48491,"Williamson County, Texas",301669,1184,20170,3081,3900,1277,6113,1514,7029,1698,3128,982,281499,3409,21612,3426,52243,3633,93567,3696,114077,4616
0500000US49005,49005,"Cache County, Utah",58332,941,5665,1299,545,379,1679,768,2073,677,1368,523,52667,1571,2513,699,12127,1236,17458,1676,20569,1528
0500000US49011,49011,"Davis County, Utah",183155,878,11906,2194,1291,750,4190,1282,3984,1123,2441,729,171249,2356,6268,1279,37055,3171,69427,3664,58499,3173
0500000US49035,49035,"Salt Lake County, Utah",658147,1647,62782,5759,16439,2953,18923,3038,18219,2488,9201,1690,595365,5758,49238,4898,131401,6265,214230,5790,200496,5156
0500000US49049,49049,"Utah County, Utah",264950,1296,24541,2498,3962,1197,5209,1322,9839,1568,5531,1222,240409,2720,12948,1853,36283,2505,94887,3176,96291,3366
0500000US49053,49053,"Washington County, Utah",89904,1068,9750,2288,1311,918,2854,1028,3953,996,1632,819,80154,2558,4621,1076,18644,2145,29479,2499,27410,2840
0500000US49057,49057,"Weber County, Utah",143426,844,15274,2496,3597,999,4659,1084,4692,1377,2326,929,128152,2832,12222,1727,35583,2810,47611,2743,32736,3024
0500000US50007,50007,"Chittenden County, Vermont",103238,592,6581,1338,1049,574,1632,621,2292,660,1608,677,96657,1493,4939,1235,19006,1795,23233,2214,49479,2700
0500000US51003,51003,"Albemarle County, Virginia",68057,976,5242,1441,1201,571,1578,773,1188,721,1275,622,62815,1777,4862,1441,11666,2216,11413,1642,34874,2248
0500000US51013,51013,"Arlington County, Virginia",168501,828,12686,2797,2208,1026,2679,1345,1289,706,6510,2099,155815,3000,5248,1399,10920,1916,20494,2807,119153,3491
0500000US51015,51015,"Augusta County, Virginia",50428,1259,3346,1058,863,453,1516,942,593,384,374,374,47082,1556,6128,1268,17361,2241,11553,1996,12040,1977
0500000US51019,51019,"Bedford County, Virginia",49131,654,3370,1102,426,239,1698,702,1076,604,170,172,45761,1287,4575,976,14492,1718,14914,1822,11780,1501
0500000US51041,51041,"Chesterfield County, Virginia",215352,1221,14244,2776,3104,1060,5202,1839,4129,1414,1809,689,201108,2949,17273,2277,50204,3176,60971,3504,72660,3591
0500000US51059,51059,"Fairfax County, Virginia",765463,714,38479,4434,9335,2072,10604,2015,7049,1548,11491,1678,726984,4468,50804,5063,88449,5617,138809,5857,448922,7066
0500000US51061,51061,"Fauquier County, Virginia",45084,732,2755,1000,543,308,1030,551,652,434,530,361,42329,1258,3827,896,11019,1675,12057,1529,15426,1574
0500000US51069,51069,"Frederick County, Virginia",55263,692,1853,812,560,378,822,505,128,119,343,401,53410,1129,6750,1309,15317,1772,16273,1738,15070,2349
0500000US51085,51085,"Hanover County, Virginia",67645,829,2800,986,855,621,336,212,1012,565,597,347,64845,1272,4689,1075,16170,1633,18882,1782,25104,2056
0500000US51087,51087,"Henrico County, Virginia",215292,854,21382,3177,4696,1710,6837,1609,6812,2128,3037,1053,193910,3266,16644,2631,42676,3509,52895,3840,81695,3543
0500000US51095,51095,"James City County, Virginia",50083,1193,2354,961,244,223,783,500,862,579,465,524,47729,1573,2504,936,11176,1536,11304,1400,22745,1762
0500000US51107,51107,"Loudoun County, Virginia",221174,719,7667,1679,915,518,2377,870,1937,664,2438,925,213507,1873,13586,2623,26887,1820,49859,3359,123175,3153
0500000US51121,51121,"Montgomery County, Virginia",51064,1065,5011,1381,733,486,1374,813,1504,756,1400,787,46053,1595,4294,1110,10256,1850,11537,1904,19966,2213
0500000US51153,51153,"Prince William County, Virginia",272586,1417,13819,2490,2791,1344,4890,1700,4796,1457,1342,561,258767,2889,24867,3546,51218,3748,78132,4589,104550,4474
0500000US51161,51161,"Roanoke County, Virginia",65429,940,4068,1176,1034,609,1608,641,829,405,597,367,61361,1500,3659,1195,16692,2064,18309,1953,22701,2004
0500000US51165,51165,"Rockingham County, Virginia",52704,452,3375,871,1205,513,1410,608,389,271,371,296,49329,953,8433,1338,18320,1813,10968,1432,11608,1598
0500000US51177,51177,"Spotsylvania County, Virginia",82891,831,5644,1288,1341,528,2692,789,1021,479,590,353,77247,1440,6926,1179,26188,1924,23874,2134,20259,1754
0500000US51179,51179,"Stafford County, Virginia",85099,1153,3718,1361,770,536,1362,665,1103,601,483,363,81381,1684,4430,1250,17957,2032,27802,2084,31192,2424
0500000US51199,51199,"York County, Virginia",43238,685,2278,752,420,418,1050,528,483,248,325,233,40960,954,1924,720,7703,1317,12762,1416,18571,1765
0500000US51510,51510,"Alexandria city, Virginia",113055,1115,7125,1525,2032,1118,1654,731,1683,772,1756,653,105930,1848,9764,2497,10075,2110,17179,2267,68912,2535
0500000US51550,51550,"Chesapeake city, Virginia",146687,2141,11117,1946,2226,875,4590,1332,3569,1128,732,518,135570,2683,8536,1563,32964,2595,51792,2901,42278,3064
0500000US51650,51650,"Hampton city, Virginia",89090,997,10720,1705,2786,970,2919,785,3892,1478,1123,717,78370,1761,6203,1397,21913,2115,31500,2481,18754,2116
0500000US51680,51680,"Lynchburg city, Virginia",42546,1185,6947,1579,1348,557,2370,831,2141,937,1088,397,35599,2148,3776,1022,7446,1230,11487,1639,12890,1770
0500000US51700,51700,"Newport News city, Virginia",113251,884,14023,2093,4113,1053,5368,1330,3595,1097,947,488,99228,2248,10689,2139,25061,2717,37354,2989,26124,2761
0500000US51710,51710,"Norfolk city, Virginia",143088,1708,24181,2979,5918,1471,7531,1513,7569,1282,3163,941,118907,3259,13749,1603,28712,2166,41403,3437,35043,2691
0500000US51740,51740,"Portsmouth city, Virginia",62356,541,9440,1790,2243,863,3441,1081,2989,908,767,486,52916,1923,7168,1035,15658,1740,17734,1841,12356,1652
0500000US51760,51760,"Richmond city, Virginia",141167,838,26208,2505,7938,1339,7575,1140,6899,1433,3796,925,114959,2711,15725,1954,26001,2946,26064,2347,47169,2954
0500000US51770,51770,"Roanoke city, Virginia",66553,1104,12123,2074,4549,1293,3814,1248,3112,990,648,426,54430,2313,7636,1436,16534,1835,15202,2099,15058,1924
0500000US51800,51800,"Suffolk city, Virginia",55298,1098,3860,947,1210,553,1330,541,848,383,472,314,51438,1368,4686,884,13739,1805,17744,1804,15269,1617
0500000US51810,51810,"Virginia Beach city, Virginia",294705,866,19328,2574,2367,723,5390,1332,7795,1313,3776,1085,275377,2740,12830,1891,62021,3760,101319,4533,99207,4065
0500000US53005,53005,"Benton County, Washington",116856,1547,11763,2208,3966,1338,3993,1290,2586,762,1218,443,105093,2661,10273,2142,25014,2333,36326,2740,33480,2815
0500000US53007,53007,"Chelan County, Washington",49583,1465,6888,2160,1866,905,3781,1819,900,564,341,257,42695,2327,7215,1638,12837,2320,11796,2047,10847,2037
0500000US53009,53009,"Clallam County, Washington",53423,843,8226,1798,1884,667,2712,1003,2969,912,661,464,45197,1932,3107,944,11369,1837,17814,1886,12907,1646
0500000US53011,53011,"Clark County, Washington",291152,998,29137,2806,5303,1224,10309,1950,10624,1744,2901,957,262015,3086,18100,2413,67406,3347,101058,3949,75451,3943
0500000US53015,53015,"Cowlitz County, Washington",69559,1235,8345,1649,1223,715,2795,973,3661,1128,666,390,61214,2104,6457,1457,18548,2000,25930,2146,10279,1669
0500000US53021,53021,"Franklin County, Washington",47067,734,6064,1816,3432,1506,1524,752,1011,642,97,101,41003,1817,10871,1654,10377,1669,13173,1878,6582,1420
0500000US53025,53025,"Grant County, Washington",53654,446,7976,1788,3735,1059,1925,724,2043,949,273,376,45678,1684,9382,1696,11645,1435,17216,1775,7435,1335
0500000US53027,53027,"Grays Harbor County, Washington",47453,1168,7783,1677,1239,685,3628,1267,2301,830,615,373,39670,1911,4433,1114,11768,1503,16974,2160,6495,1322
0500000US53029,53029,"Island County, Washington",55075,1285,5218,1167,680,369,1153,502,2532,830,853,436,49857,1538,2906,841,10179,1654,20171,1697,16601,1611
0500000US53033,53033,"King County, Washington",1422561,1640,137643,7572,29594,4647,33605,3210,45917,4197,28527,3221,1284918,7960,78305,5633,201208,7792,347197,10547,658208,10405
0500000US53035,53035,"Kitsap County, Washington",170527,1262,14839,2255,2102,813,4346,1172,6417,1388,1974,859,155688,2637,7585,1384,33251,3243,63867,3829,50985,3083
0500000US53041,53041,"Lewis County, Washington",52176,507,7916,1650,1463,606,3127,1058,2921,932,405,374,44260,1700,4679,997,15272,1439,18256,1688,6053,876
0500000US53053,53053,"Pierce County, Washington",533892,1675,60063,4539,15956,2388,18635,2202,19513,2693,5959,1315,473829,4672,36918,3548,128496,6112,178289,6824,130126,5814
0500000US53057,53057,"Skagit County, Washington",81166,530,11361,1804,2624,1075,3290,879,3813,861,1634,613,69805,1895,6173,1242,19077,1997,26886,2017,17669,1514
0500000US53061,53061,"Snohomish County, Washington",501387,1252,46160,4214,8719,1860,13350,2110,17885,2477,6206,1566,455227,4286,33794,3064,102776,4559,173041,5826,145616,5303
0500000US53063,53063,"Spokane County, Washington",314608,1543,42633,4127,6563,1585,14267,2335,16957,2657,4846,1205,271975,4191,18686,2326,69982,4434,102539,4419,80768,4237
0500000US53067,53067,"Thurston County, Washington",177440,1585,18616,2876,2417,891,5016,1273,8644,1985,2539,1145,158824,2915,11019,2157,37423,3775,55795,3950,54587,3217
0500000US53073,53073,"Whatcom County, Washington",130989,1337,17909,2857,2938,1461,4825,1251,7315,1572,2831,1244,113080,3010,9511,1665,24201,2819,39725,3059,39643,2904
0500000US53077,53077,"Yakima County, Washington",145704,1074,23360,2975,10448,2004,6362,1453,5729,1467,821,515,122344,3022,27776,2377,34866,2742,37695,2387,22007,1838
0500000US54003,54003,"Berkeley County, West Virginia",73230,789,8510,1935,2755,1176,2943,1203,2337,848,475,340,64720,2092,7281,1326,25822,2283,17306,2228,14311,2208
0500000US54011,54011,"Cabell County, West Virginia",63906,978,12261,2185,3003,983,4439,1114,3753,933,1066,529,51645,2169,4830,1066,15904,1753,14983,1751,15928,1839
0500000US54033,54033,"Harrison County, West Virginia",48422,716,6698,1546,1597,659,3429,1016,1382,668,290,282,41724,1864,4229,992,15126,1472,11753,1537,10616,1572
0500000US54039,54039,"Kanawha County, West Virginia",135331,786,13776,2107,4020,1044,5299,1203,3713,1011,744,414,121555,2236,9931,1749,44362,2904,33521,2566,33741,2751
0500000US54061,54061,"Monongalia County, West Virginia",58591,879,6390,1535,743,490,2170,857,1455,655,2022,769,52201,1643,3724,1085,13463,1720,13141,1632,21873,2193
0500000US54081,54081,"Raleigh County, West Virginia",53139,1234,8954,1718,2377,816,3300,977,2761,902,516,421,44185,1773,6593,1168,17435,2098,10960,1819,9197,1582
0500000US54107,54107,"Wood County, West Virginia",60622,480,8404,1255,1830,769,3768,845,2333,754,473,340,52218,1386,3358,769,21551,1951,17200,1602,10109,1394
0500000US55009,55009,"Brown County, Wisconsin",164963,1130,16155,2230,2682,1177,6875,1227,4690,1170,1908,711,148808,2358,12801,2050,42635,3001,45984,2866,47388,3349
0500000US55025,55025,"Dane County, Wisconsin",329955,996,26374,2665,5973,1687,6671,1286,7535,1419,6195,1287,303581,2613,11970,1782,53638,3828,86213,3968,151760,4699
0500000US55027,55027,"Dodge County, Wisconsin",59057,977,4666,880,914,466,1954,537,1199,452,599,413,54391,1317,6861,1212,20603,1457,17597,1553,9330,1089
0500000US55035,55035,"Eau Claire County, Wisconsin",61947,684,4949,1182,941,550,2178,761,1643,567,187,188,56998,1445,2544,768,14918,1622,21576,1981,17960,1761
0500000US55039,55039,"Fond du Lac County, Wisconsin",69146,961,4884,981,523,272,2019,735,1734,522,608,396,64262,1331,4181,922,24291,1798,20500,1567,15290,1452
0500000US55055,55055,"Jefferson County, Wisconsin",56437,456,4893,1012,1054,495,2086,611,1088,471,665,493,51544,1157,3487,796,19581,1744,15513,1596,12963,1561
0500000US55059,55059,"Kenosha County, Wisconsin",108775,986,13828,2081,2881,1011,5933,1186,4085,1051,929,491,94947,2198,6497,1518,32371,2869,32215,2695,23864,2651
0500000US55063,55063,"La Crosse County, Wisconsin",72978,873,7162,1452,716,425,2527,907,3089,859,830,430,65816,1675,3799,838,16897,2056,23290,1921,21830,2024
0500000US55071,55071,"Manitowoc County, Wisconsin",57068,481,5076,1231,841,341,2117,696,1339,537,779,531,51992,1254,4224,884,19396,1417,17042,1195,11330,1361
0500000US55073,55073,"Marathon County, Wisconsin",91800,988,8145,1534,1493,749,4021,1212,1757,564,874,386,83655,1659,5666,888,30574,1861,27703,2161,19712,1944
0500000US55079,55079,"Milwaukee County, Wisconsin",613039,1454,98288,4381,29464,2390,30220,2897,27949,2240,10655,1618,514751,4694,52751,3037,142035,5311,147995,5190,171970,5056
0500000US55087,55087,"Outagamie County, Wisconsin",119145,865,8549,1492,882,344,3763,1063,3532,905,372,239,110596,1642,6131,977,36814,2845,35725,2240,31926,2282
0500000US55089,55089,"Ozaukee County, Wisconsin",59935,575,3404,913,290,227,994,487,1185,493,935,513,56531,963,2424,782,13182,1504,15102,1329,25823,2344
0500000US55097,55097,"Portage County, Wisconsin",44714,370,4023,963,449,232,1167,443,1937,639,470,293,40691,1032,2081,595,13354,1292,12655,1256,12601,1331
0500000US55101,55101,"Racine County, Wisconsin",129657,1272,12993,2309,3971,1461,4767,1108,3930,1228,325,239,116664,2305,11649,1985,36738,2901,37867,2714,30410,2219
0500000US55105,55105,"Rock County, Wisconsin",107205,850,12120,2259,2960,1093,5395,1330,2733,758,1032,702,95085,2337,8350,1255,36560,2546,29831,2332,20344,1882
0500000US55109,55109,"St. Croix County, Wisconsin",56773,277,3047,974,693,512,902,381,983,551,469,395,53726,1026,2042,730,14606,1332,18837,1645,18241,1920
0500000US55117,55117,"Sheboygan County, Wisconsin",78009,733,6892,1506,1444,686,2479,759,2620,751,349,195,71117,1557,5431,1050,25873,1531,23402,1621,16411,1523
0500000US55127,55127,"Walworth County, Wisconsin",66789,829,5824,1131,1074,481,2381,750,1644,560,725,323,60965,1222,4548,822,18023,1326,20636,1766,17758,1662
0500000US55131,55131,"Washington County, Wisconsin",91410,679,5488,1154,1272,679,2037,781,1490,663,689,464,85922,1385,4937,1008,26800,2377,28379,2015,25806,2162
0500000US55133,55133,"Waukesha County, Wisconsin",272900,936,13573,1759,1738,669,4939,1077,5159,1333,1737,532,259327,2115,9017,1322,61191,3263,79889,3617,109230,4216
0500000US55139,55139,"Winnebago County, Wisconsin",108449,950,9521,1364,2034,622,3645,940,2926,854,916,492,98928,1669,7678,1356,33758,2462,28592,2490,28900,2549
0500000US55141,55141,"Wood County, Wisconsin",51902,697,4919,1007,1188,514,1984,610,1336,556,411,217,46983,1292,3179,621,19006,1471,14659,1395,10139,1157
0500000US56021,56021,"Laramie County, Wyoming",63273,937,4347,1285,361,317,1752,776,2076,934,158,180,58926,1498,2529,1011,13512,1988,25070,2180,17815,2232
0500000US56025,56025,"Natrona County, Wyoming",52727,862,3939,1044,756,430,1543,516,1432,590,208,228,48788,1215,2721,854,12605,1644,21092,1984,12370,1585
